1677955608|"NEW! Birkenstock London White Leather,Sz.38"|84.99|84.99|0|NULL|henningca|2001-12-21 10:57:28|2001-12-14 10:57:28|"auction2 Please read the entire description BEFORE bidding.Thank you! Low-cost,brandnew Birkenstocks,low-cost shipping,fast service and thousands of satisfied customers... ...why go anywhere else??? As always,all my Birks are brandnew,original merchandise in original box,made in Germany,1st quality and never worn. Any doubts? Please see my feedback with over 3300 positive entries,for customer satisfaction. If your payment is received by 3pm PST,your Birks will be shipped the same day (Monday - Friday),so you'll have them within 2-4 days. You won't get this service at this price from my overseas ""competitors"". This auction is for: Birkenstock London White Leather Euro size 38 Regular (outlined footprint) US Men's size 5-5_ US Women's size 7-7_ If this is not your size,style or color,please see my other auctions for many more Birkenstocks. Please do not bid on this item,and ask to change size or color later,thank you! If you have any questions regarding this item, please e-mail me (with item # !). Terms of sale: Buyer pays $4.35 Priority Mail & delivery confirmation within the United States.International postage may be higher. Optional insurance is $1.10 (up to $50.- value) or $1.60 (up to $100.- value). Payment is preferred via PayPal,BidPay (see links below) or Money-Order Personal checks and e-checks will be held until they clear. Payment must be received within 10 days of auction end. I will send the payment information to the high bidders registered e-mail address,after I receive the end-of-auction confirmation from eBay.If you prefer to pay right away via PayPal or BidPay,please click on the links below. Feedback will be left on the day your Birks have been shipped. Thank you very much for looking! Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions As a reminder,I will be on vacation from 12/28/01 until 01/06/02. I will not be able to ship items,answer mails or phone calls during that time. Thanks to all loyal eBayers for the past year! Happy Holidays!!! I'm registered with PayPal and BidPay under HenningLN@aol.com Please include the item # and your mailing address with your payment."
1678055415|"Two Very Nice Ladies Dresses!! Great Deal!"|3.00|3.00|0|NULL|betcbh|2001-12-21 16:24:09|2001-12-14 16:24:09|"You are bidding on two very nice dresses for the winter. The first one is a green cuodoroy long dress that buttons down the front and ties in the back. It has long sleeves and very confortable. It is made by _Erika & Co_ size med/large. The other dress is a short sleeve, empire waist fitting floral dress with pleats down the front. This dress also ties in the back for a really comfortable fit. This dress is made by _Darian_ size 8P. Both dresses are in excellent condition and would be perfect to wear for the next few months. Winning bidder pays shipping and handling charges. I accept paypal, money orders and personal checks. However, if paying by personal check, I will hold the item(s) for ten days before shipping. ALL dues must be received no later than seven days after the end of the auction. If you have any questions please feel free to contact me via email. Thank you, your support helps me stay home with my 7 month old son. Happy Holidays!"
1678070665|"12-24mos ~ POOH HAT Disney Store NEW $12.00"|4.00|4.00|0|NULL|best_ma|2001-12-19 17:15:55|2001-12-14 17:15:55|"This is a brand new hat from the DISNEY STORE, this would look so cute on a child 12mos old. Retails for $12.00 and the tags are still on it. Shipping & handling is $1.00 parcel post by bag or priority mail box is $3.50. I accept PayPal, BidPay and money orders. Payment to be made by 10 days of auction end. I combine shipping charges.....I AM NOT RESPONSIBLE FOR PACKAGES LOST/DAMAGED IN THE MAIL IF THEY ARE NOT INSURED. My mailing day is Saturday for the post office and UPS is 3 times a week."
1677996228|"Woman's Vest - Size Large - Navy, flowers"|6.00|6.00|0|9.97|pjme1@aol.com|2001-12-21 13:06:13|2001-12-14 13:06:13|"This is a woman's vest, size large. It is navy blue in color with white flowers. The tag is marked 100% Viscose Hand Wash Seperately Made in India. This has been worn, but it is still in very good condition. See photo. Buyer to pay S&I. Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions I accept money orders, checks (possible hold), Paypal, Billpoint, and Bidpay."
1677985271|"MAROON VELVET w/ PLAID Christmas Dress Sz 6 m"|15.00|15.00|0|NULL|hi2moomoo|2001-12-24 12:29:24|2001-12-14 12:29:24|"Brand new!! This dress so pretty!! Perfect for the Holidays! The bodice is a maroon/burgundy velvet. The neckline has a small gold bow. The waistline is decorated with an offset pin w/ a flower and ribbon. It can be moved/removed to create a new look. The skirt portion is a plaid Black/Gold. It has a built in slip with netting for added fullness. The back has pearl buttons and a bow that ties close to the waist. This dress also comes with a matching Hat! Size 6 Months. Winning bid to pay $3.95 Priority Mail Shipping. Money orders, Cashiers Checks, Paypal & Billpoint accepted. Sorry, no Personal Checks. Payment must be received within 10 days of end of auction, unless other arrangements have been made (Please notify me via Email), otherwise the item will be relisted. I will be more than happy to combine items to save on shipping!! Click here to check out my other Auctions! Thanks for looking, Good Luck!! Free Honesty Counters powered by Andale! Visit Hi2moomoo today! Payment Details U.S. Shipping and Handling $3.95 Shipping Insurance per item - Sales Tax (none) _ Learn more about checkout Payment Instructions See item description or contact seller for more information."
1678004756|"The WWF Bangers- talking -stone cold & more"|3.75|3.75|0|NULL|lasvegasone|2001-12-21 13:34:10|2001-12-14 13:34:10|NULL
1678098912|"Beautiful skirt/top set by Ally B 12-14"|7.00|7.00|0|NULL|brad94|2001-12-19 18:33:55|2001-12-14 18:33:55|"This is gorgeous. The top is done in deep purple with vest/shirt effect. There is a crystal button in the middle. The skirt is a 3/4 and straight, it is purple with black textured flowers. Excellent condition. Winning bidder agrees to pay $3.75 shipping and will pay for auction within 7 days of auction end. I have many other quality childrens and adult items up for auction and will combine shipping on multiple wins, so have fun."
1677931704|"Wrangler 13MWX Jeans Like New"|4.00|4.00|0|5.41|firsteyeblind|2001-12-21 09:38:47|2001-12-14 09:38:47|"These jeans have only been worn a couple of times. They are a great acid wash deep blue color. They are a size 34 x 34. I accept check or money order. Buyer to pay $4.00 S&H. Free Honesty Counters powered by Andale! Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions See item description or contact seller for more information."
1678032892|"NWT DARK NAVY CHRISTMAS DRESS 18MNTHS"|9.99|9.99|0|NULL|tthenry|2001-12-21 15:04:57|2001-12-14 15:04:57|"DARK NAVY CHRISTMAS DRESS THAT IS PERFECT FOR THE HOLIDAYS. THIS DRESS HAS A VELVETY FEEL WITH WHITE POKADOTS. IT HAS LONG SLEEVES, WHITE COLLAR AND TIES IN THE BACK. BUYER PAYS ACTUAL SHIPPING COST. BidPay.com - the online money order auction payment service."
1677951906|"MOOTSIES TOOTSIES~Mary Janes Shoes~8.5~NEW!!!"|9.99|9.99|0|NULL|higgs4@lvcm.com|2001-12-19 10:45:47|2001-12-14 10:45:47|"PUT THE FASHION WORLD AT YOUR FEET, in these AWESOME Mary Jane shoes by Mootsies Tootsies. $62.00 retail at Macy's here in Las Vegas, and haven't been worn past our living room. NEVER SEEN PAVEMENT. A fabric upper that resembles silk shangtung. I describe the color as MOCHA. First picture shows true color. A beautiful neutral earth tone shade, that allows you to pair them with almost ANY outfit. Perfect for a day at the office, or as the final garnish on your cocktail gown. VERY VERSATILE. NOT A FLAW. Chunky heeled 2"" loafer with a non-skid sole. Perfect for those areas of the country that get snow and ice. A true staple of fashionable footwear. PLEASE MAKE SURE TO SEE ALL OF THE FABULOUS HOLIDAY DRESSES I'M AUCTIONING RIGHT NOW!!! THE PARTIES ARE COMING!!! CHRISTMAS AND NEW YEARS EVE!! BEAUTIFUL STUFF PRICED RIGHT!!! Buyer to pay $5.30 for priority shipping. I accept paypal, check or M.O. Thanks for looking!!!!"
1677988354|"NEW Nike Zoom Waffle track shoe size 10.5 NR"|9.99|9.99|0|NULL|footwearbid|2001-12-21 12:40:08|2001-12-14 12:40:08|"Your bidding on a brand new never been worn pair of men's NIKE ZOOM WAFFLE in size 10 1/2 still in the original box. Here is a retro pair of lightweight track shoes in white/voltage purple-resin. The model number is 106002 and the color code is 150. Shipping in the U.S. will be $6.95 and i accept money orders, personal checks which i wait till it clears and PayPal. For more sizes of this shoe and other great deals on footwear please visit our new site at_ WWW.FOOTWEARBID.COM Click on our logo and take a look!!!"
1677996562|"Icelandic Sheep Skin Fur Coat Jacket Iceland"|19.99|19.99|0|NULL|fern.creek|2001-12-21 13:06:27|2001-12-14 13:06:27|"Icelandic Sheep Skin Fur Coat Jacket Iceland Click Images to Enlarge Click button to see more of my eBay items andale andalegallery -- andale andalegallery This soft and luxurious sheep skin coat was made by Nora and comes from Iceland. It's lined in satin and has two side pockets also lined in satin. It has a shawl collar and a single hook and eye closure at the front. I'm guessing it's a womens small to medium. It measures 19"" across, 29"" from shoulder to hem, 23"" sleeve length and 18"" across the shoulders. It was hard to capture the true beauty of this coat--the photos were lightened slightly. See my other auctions for more vintage jackets and furs! Thanks for bidding!!! andale andalesell Payment Options: _ Money Order / Cashier's Check , PayPal , Personal Check Shipping Options: _ Fixed Shipping Charges. USPS Priority Shipping Rate: $7.70 (Domestic) I will ship to: USA and Internationally If you are the winning bidder, please use my fast, easy, and secure checkout. Click the checkout button on the right. Enter your shipping address and other information so I can calculate a final price and ship your product quickly. andale andalecheckout Winning bidder: Click button above to checkout now. Use the REAL selling tools a million sellers do - Andale!"
1678071896|"Mens Eddie Bauer Jeans, 38x32"|4.50|4.50|0|NULL|powerhouse00|2001-12-21 17:22:27|2001-12-14 17:22:27|"This is a pair of Mens Eddie Bauer relaxed fit jeans size 38x32. These are in good condition but with one tiny fray on the back side of the right leg at the bottom. other than that these pants are great! Buyer must contact within 3 days after auction closes, and pay within 10 days of auction close. shipping is 3.50. These will make a great present for someone"
1678045507|"100% Cashmere Big Cape BLACK COLOR"|9.00|9.00|0|NULL|espearls|2001-12-24 15:47:17|2001-12-14 15:47:17|"You bid this beautiful High Quality 100% cashmere blanket big LADIE'S CAPE. it is BLACK color , The size in 54""X140"" not including the fringers end of each side. . This cape just like big winter coat, warm, stylish and classic. it is made in top quality pure cashmere blanket 4-ply fabric. the International bidder pays USD25.00 for express shipping or US$15.00 for regular shippings. (We do combine shipping added each item pays $2.00 only.) We accept paypal, bidpay and money order. Any question please email to: info@i-sww.com. Have good luck!!!"
1678064649|"AUDI STEERING WHEEL KEY CHAIN NEW!!!"|8.99|8.99|0|NULL|city*star|2001-12-17 16:59:39|2001-12-14 16:59:39|"AUDI STEERING WHEEL KEY CHAIN NEW!!! _ _ __ ___ ____ _____ ______ ______ ______ ______ _____ _____ ______ ______ _______ ________ _________ _________ __________ ___________ ___________ ____________ Description ___________ __________ __________ ___________ ____________ ____________ _____________ _______________ HOT NEW ITEM! - Silver Steering Wheel Auto Logo Key Chain AUDI Show off your pride in your ride with this classy looking stylish key chain! Matte Finish Pewter Color Key Chain , Logo is a molded plastic resin. Overall diameter is approximately 1.75"". These are quite thick and have a substantial feeling. Side twists open to insert keys. Front side is logo, Back side is blank. Makes a PERFECT Gift ! Great for collectors & enthusiasts alike! Gift Box is INCLUDED FREE with this item. _____________ ____________ ____________ ___________ __________ _________ _________ ________ _______ _______ ________ _________ _________ __________ ___________ ___________ ____________ Payment and Shipping Info ___________ __________ __________ ___________ ____________ ____________ _____________ ________________ SHIPPING PRIORITY MAIL:$4.50 WE ACCEPT PAYMENTS FOR PAYPAL, BILLPOINT,PERSONAL CHECKS,MONEY ORDERS Questions are welcome!!!raoslu@yahoo.com _____________ ____________ ____________ ___________ __________ _________ _________ ________ _______ ______ ______ _____ ____ ____ _____ ______ ______ Item viewed times _____ _____ _____ ____ ___ __ _ eBay's most successful sellers use Auctionworks sales management services Payment Details U.S. Shipping and Handling $2.50 Shipping Insurance per item - Sales Tax (8.250% if shipped to NY) _ Learn more about checkout Payment Instructions Please read the auction terms regarding the use of eBay Checkout"
1678036054|"NORELCO 6826XL SHAVER NEW STILL SEALED"|10.50|1.00|6|NULL|big_bobs_sells|2001-12-19 15:15:20|2001-12-14 15:15:20|"BRAND NEW NORELCO 6826XL SHAVER STILL SEALED THIS AUCTION IS FOR A BRAND NEW, NOT A RETURN BUT A BRAND NEW IN THE ORIGINAL FACTORY SEADED PACK THIS IS A BRAND NEW NORELCO 6826XL RECHARGEABLE ELECTRIC CORDLESS SHAVER. IT FEATURES A QUADRA ACTION SHAVING SYSTEM, LED BATTERY CHARGE INDICATOR, RINSES CLEAN UNDER TAP, STORAGE TRAVEL AND POUCH, UP TO 45 MINUTES OF SHAVE TIME..ETC. THIS IS OBVIOUSLY NEVER BEEN USED AND IT RETAILS AT 129.99 AT DEPARTMENT STORES. HIGH BIDDER ADD $5.00 FOR SHIPPING Terms of Sale: 1. Paypal and Billpoint orders sent out the next day. 2. Money Orders sent out within 48 Hours 3. Checks sent out 7-10 Days or when they clear. 4. Winning bidder Adds $5.00 for shipping in the U.S. International shipping is More. 5. Please Serious bidders only. 6. If payment is not received in 10 Days the item will be relisted and negative feedback will be left. 7. All Items are guaranteed to be in the condition described in the listings. Click below to... View my other auctions send me email: bobbyturner@kih.net"
1677956640|"MAIN STREET CLASSICS Dotted Dress Sz A6"|1.00|1.00|0|6.13|cherylthedresslady|2001-12-21 11:00:35|2001-12-14 11:00:35|"MAIN STREET CLASSICS Dotted Dress Sz A6 I'm not sure what the size ""A6"" means, but based on the measurements I'm guessing it's about a size 16. Please check the measurements carefully. Thanks! Front seams softly shape bustline short sleeves Jewel neckline Full back zip Hook & eye closure at back neck 5"" Slit in front left seam at the hemline Shoulder pads In like-new condition Size: A6 (Maybe size 16?) Bust: 44"" Hip: 48"" Length from Shoulder Seam: 40"" Color: Bright pink with white dots Fabric: 100% Polyester Care: Machine Wash / Tumble Dry Made in Indonesia Buyer to pay $3.95 for shipping and handling. Insurance of $1.10 should also be included, if desired. More great clothing bargains can be found here! AUCTION TERMS Merchandise Items are previously owned unless otherwise noted. They have been inspected and are free from defects except as noted in the ad. Our items are kept in a non-smoking atmosphere. However, one of my ""assistants"" is a cat named Chester. He's not allowed anywhere near the office or merchandise, but you may want to take precautions if you're highly sensitive to those of the feline persuasion. Unconditional Guarantee Bid with confidence! If you're not completely satisfied with your purchase, you may return it for replacement (if available) or full refund. Simply return the item within five days of receipt. Note that returns are made at the buyer's expense. Payment Options Personal checks, money orders, & cashier's checks, are accepted for payment. Credit card payments are accepted via PayPal or BidPay . There is a $25.00 fee for all returned checks. Sales Tax 6% Sales tax will apply to Connecticut residents unless this purchase is for clothing priced under $75.00 or is children_s clothing. These items are exempt from sales tax. Combined Shipping We will gladly combine auction items to save you $$$ on shipping! Just let us know that you're bidding on more than one auction. Shipping Packages are shipped via U.S. Postal Service Priority Mail within 48 hours of receipt of payment, with the exception of weekends and holidays. Please see auction for additional shipping information and costs. International Bidders We welcome our International friends and are happy to ship goods around the world. International bidders are responsible for actual shipping charges. Please send an e-mail stating your location and we'll be happy to look up the cost for you. Need more information? Click here to send us an e-mail! Visit Cheryl Ann aka The Dress Lady today! Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions See item description or contact seller for more information."
1678066912|"$138 Bisou Bisou Mid Hem size small Dress"|18.00|5.00|8|NULL|evalueville|2001-12-17 17:03:33|2001-12-14 17:03:33|"BODY A .navlinks { FONT-FAMILY: arial, verdana; FONT-SIZE: 11px; FONT-WEIGHT: bold; text-indent : 5; padding-top : 5; COLOR: #000066; } .textsubheader { FONT-FAMILY: arial, verdana; FONT-SIZE: 12px; FONT-WEIGHT: bold; COLOR: #000033; } .textheader { FONT-FAMILY: arial, verdana; FONT-SIZE: 16px; FONT-WEIGHT: bold; COLOR: #000033; } .text { FONT-FAMILY: arial, verdana; FONT-SIZE: 11px; FONT-WEIGHT: normal; COLOR: #000000; } .description { FONT-FAMILY: arial, verdana; FONT-SIZE: 11px; FONT-WEIGHT: normal; COLOR: #000033; } click images to enlarge $138 Bisou Bisou Mid Hem size small Dress Brand Name: Bisou Bisou Style: Mid Hem Type: Dress Size: small Color: Red print Quality: A Retail: $138 Fabric: Polyester Closure: Pull-on Inventory: 001812409 Inventory liquidation from BLOOMINGDALES -all items are brand new excess merchandise. See our ""About Me"" page for a customized search, a detailed explanation about eValueville, and our merchandise. Check our ""About Me"" page often as we have over a 1000 auctions closing daily. Note our new auction closing time! Dont miss the end of your bidding opportunity. We guarantee all our items are brand new. ""BUY IT NOW- 75% OFF RETAIL!"" Due to merchandise liquidation, All sales are Final. Retail Price: $138.00. Does it fit? See our Sizing Chart. Any Questions? See our Frequently Asked Questions. New eValueville Combined Shipping Feature! 1st item's shipping charge is $5.50, each additional item purchased on the same calendar day receives a 50% shipping discount ($2.75 each). Note: We ship only to the contiguous United States. We do not ship to Hawaii, Alaska, Puerto Rico or Guam. shipping and payment information payment options shipping terms Fixed Shipping Charges for One(1) Item: $5.50 Combo Shipping Special for Each Additional Item: $2.75 (Combined orders available on items purchased on the same calendar day.) Domestic Shipping Only. No International Shipping. Shipping costs are $5.50 when one item is purchased. We now offer a 50% shipping discount on all additional items purchased on the same calendar day ($2.75 each). Payment expected within 3 days of auction close. Unpaid auction wins will be forfeited after 5 days. Only Mastercard or Visa on our Verisign/Wells Fargo secure checkout page accepted. Shipping Restrictions: No International, Canadian, AK/HI, PO or APO/FPO Shipments. Terms: All sales are final. Winning bidder assumes all risk of liability with respect to the purchase of the product, buyer responsible for shipping charges. Payment expected within 3 days of auction close. customer service Winning bidders will receive a ""Checkout"" email within 24 hours of the auction close that will include all items purchased during the previous calendar day. If not received within 2 days after auction close please contact Customer Service Department. Go to our About me page, click here Visit eValueville.com today! Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions See item description or contact seller for more information."
1678090799|"NEW! Toy singing harp"|4.99|4.99|0|NULL|k3enterprises|2001-12-21 18:12:17|2001-12-14 18:12:17|"This is a singing harp, it plays melody's as you pick them.Ages 3 and up."
1678056417|"HOT! GUCCI velvet leather Jackie O bag purse"|279.99|279.99|0|NULL|stephikins|2001-12-19 16:27:28|2001-12-14 16:27:28|"Amazing GUCCI velvet/leather Jackie O handbag Amazing GUCCI gray velvet and black leather handbag. Absolutely authentic Gucci handbag in excellent pristine condition. Gently used with no stains, scuffs or marks, and only slight signs of wear on the corners, this bag measures 8"" in height, 12.75"" in width, and 1.25"" in depth with a 20"" handle. Made in Italy of the finest quality material, this great bag features one large center pouch, one small interior zipper pocket, and a unique silver clasp attached to a leather strap. If your into fashion then you already know the name Gucci and will love this incredible Jackie O bag. Add a touch of style and sophistication to your collection with this irresistible bag, simply a must have for any fashion savvy woman. This bag is GUARANTEED AUTHENTIC. B.D. I've done my best to represent colors accurately, but the color calibration of computer monitors can vary considerably. PLEASE READ BEFORE BIDDING!! I have made every effort to accurately describe this item as honestly and completely as possible. This includes any imperfection in the item. As the buyer, it is your responsibility to decide whether you are willing to purchase the item as described BEFORE placing a bid. I will offer a refund minus shipping charges ONLY if the item has a major defect not mentioned in the ad. I will be as accurate as possible in explaining the condition of an item, as well as addressing any noticeable defects. Please DO NOT BID unless you are absolutely as sure of an item as an internet auction will allow. PLEASE FEEL FREE TO EMAIL ME WITH ANY QUESTIONS. Please email me if you're looking for something specific, I keep a wish list, and look at my other auctions as well! Good Luck!! I gladly accept visa and mastercard through Ecount , and bidpay. check must clear first (i hold checks 10 BUSINESS days) money order is o.k. too! Buyer pays S/H/I. I ONLY ship with INSURANCE. If you live outside the US (CANADA is outside the US)and would like to bid on an item please note I will ship outside the US on two conditions 1- you pay via bidpay.com 2-you are aware of the shipping fees of EXPRESS mail. I will only ship international via EXPRESS mail - please do not email me to ask to ship another method - if you are not willing to accept my terms of EXPRESS mail for international orders and insurance for domestic orders- please do not bid. Payment must be received within 10 days -return check $25 fee and negative feedback! Non payers will be reported to Ebay + negative feedback! I get new merchandise everyday please check my other auctions- if you are looking for something in particular please e-mail me i keep a wish list! I accept US & International bidders & payment with a major credit card via B id P ay . Fast, easy & secure. www.BidPay.com Free counters provided by Honesty.com This listing created by eBay Seller's Assistant Basic. Click on a picture to enlarge ') //-- ') //-- ') //-- ') //-- Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions See item description or contact seller for more information."
1678078781|"Misses Levi Jeans size 9 long"|2.50|2.50|1|NULL|heinrichs3445@ameritech.net|2001-12-17 17:39:43|2001-12-14 17:39:43|"This auction is for a pair of Levis Jeans size 9 Long, slim fit, tapered leg. Overall they look to be in good condition. There is lsigh wear to the cuff of the pants. These have been gently used. Items come from a smoke-free, pet-free home and are freshly laundered. I accept billpoint, paypal, money order, and personal checks with 50 more postive feedbacks. If paying by personal check I will hold items until check clears the bank. Shipping will be $4.50. If you bid and win more than one auction, I will combine items to save on shipping. I am not responsible for items once they leave my hands. Thanks for looking and check out my other auctions!!! Free Honesty Counters powered by Andale! Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions See item description or contact seller for more information."
