elise696@yahoo.com|1495651439|2001-12-13 12:41:58|15.49
phoffer|1495377041|2001-12-13 15:55:38|14.87
dentom|1495252700|2001-12-13 16:33:39|10.54
arkmanxx|1495572841|2001-12-11 07:59:43|6.08
smokeyjasmine|1495370155|2001-12-13 20:05:54|8.51
verybigkev|1495617637|2001-12-11 08:28:03|2.01
ante-up|1495159628|2001-12-12 10:36:11|116.94
sniffll|1495176881|2001-12-12 01:13:22|5.00
magpieandfish@yahoo.com|1495408900|2001-12-10 05:54:59|1.86
mpb516|1495606208|2001-12-12 08:58:08|6.99
texas*sweet|1495602188|2001-12-12 08:45:53|1.99
onthego111|1495612893|2001-12-12 23:31:27|9.99
the*chuckster|1495468745|2001-12-13 07:52:54|10.96
manley|1495524863|2001-12-14 15:40:09|64.29
hunterw2000|1495572841|2001-12-15 05:19:43|9.00
zarlin@webtv.net|1495652192|2001-12-12 06:37:29|18.83
downme|1495327013|2001-12-11 12:55:02|4.99
annienfriends|1495408900|2001-12-14 21:54:59|13.92
rhyanna|1495647065|2001-12-14 12:57:13|40.75
djcronk|1495608988|2001-12-12 00:43:04|8.25
cittieboy@aol.com|1495167593|2001-12-10 07:32:05|7.91
serr@rmci.net|1495317112|2001-12-11 12:38:30|9.99
annakac|1495364182|2001-12-12 03:56:33|7.50
noazrk|1495376546|2001-12-11 14:17:15|10.00
tamtot@aol.com|1495248579|2001-12-15 00:49:41|34.14
celebrities_r_us|1495481433|2001-12-13 04:45:05|170.40
junkhero1|1495632125|2001-12-11 20:29:36|5.41
goatless|1495248579|2001-12-12 23:24:58|24.85
mgjjwalk@aol.com|1495165128|2001-12-13 11:15:07|11.27
jode@penn.com|1495628726|2001-12-16 03:00:12|42.67
superflie1|1495481433|2001-12-12 20:10:48|151.60
troycollectibles|1495220711|2001-12-13 15:03:46|5.00
glwman|1495220711|2001-12-11 15:03:46|3.00
chezboutique|1495481433|2001-12-11 09:53:39|76.40
deadbeatatdawn|1495324246|2001-12-12 02:50:54|34.91
abestbuys|1495167593|2001-12-12 15:32:05|10.66
kevinleighk@netscape.net|1495377041|2001-12-13 00:39:17|14.06
robinsee|1495302878|2001-12-14 10:12:27|206.00
laserdiscqueen|1495657682|2001-12-13 13:00:36|20.50
akcomics@inwave.com|1495574645|2001-12-12 07:23:58|1.88
shirlover|1495572841|2001-12-14 10:39:43|8.42
jan619|1495617637|2001-12-15 13:16:03|8.09
gen-x-boutique|1495631180|2001-12-12 10:26:37|9.00
new_items|1495211342|2001-12-11 08:38:40|1.50
joyceandlarry|1495274784|2001-12-13 08:02:02|17.91
gdayblinky|1495206077|2001-12-12 17:03:51|15.02
angels1804|1495627165|2001-12-12 12:25:56|4.28
chris522|1495248579|2001-12-13 19:10:51|28.57
wonderpippo|1495220711|2001-12-14 15:03:46|6.00
roundsounds|1495617637|2001-12-14 20:28:03|7.08
tiggerputtycat|1495524863|2001-12-13 06:04:09|42.86
movietracker|1495521302|2001-12-11 09:05:12|3.74
ursa.fl|1495501599|2001-12-12 11:55:05|58.64
redwing610@webtv.net|1495220711|2001-12-11 03:03:46|2.50
mtry|1495408900|2001-12-13 05:54:59|9.61
toby1234|1495408900|2001-12-14 13:54:59|13.06
proconnection|1495274784|2001-12-12 05:22:02|12.71
deelittle|1495481433|2001-12-13 00:27:56|161.00
kenshin410|1495285091|2001-12-10 05:42:24|5.50
tbcbooks|1495368525|2001-12-13 00:25:00|23.75
bodymagic|1495610235|2001-12-12 09:11:48|5.00
karol|1495501599|2001-12-13 21:31:05|81.07
wntc|1495628726|2001-12-11 01:40:12|12.32
bgovan|1495401430|2001-12-13 01:43:10|10.96
lwhip82398|1495555469|2001-12-14 17:15:07|11.86
scoot_about@yahoo.com|1495501599|2001-12-15 07:07:05|103.50
madcowcentral|1495233247|2001-12-11 01:14:00|1.62
kingsburyfarm|1495408900|2001-12-12 05:54:59|7.03
gus3300|1495583208|2001-12-11 05:04:31|2.90
jasonandkathy|1495274784|2001-12-12 12:02:02|14.01
pegolf@ctlnet.com|1495164410|2001-12-10 03:07:47|9.99
perfectprefect|1495521302|2001-12-13 17:05:12|10.62
blazinlynn|1495631180|2001-12-11 13:26:37|8.49
fantasygirlfashions.com|1495524863|2001-12-11 03:40:09|10.72
upscale.tom|1495524863|2001-12-12 13:16:09|32.15
ck543|1495627165|2001-12-12 21:16:28|4.94
pkirkemo|1495248579|2001-12-10 22:00:16|15.56
quarterrus44@cs.com|1495408900|2001-12-11 13:54:59|5.31
trixsi5721|1495555469|2001-12-11 22:03:07|7.28
avihou@aol.com|1495302878|2001-12-15 04:52:27|238.67
yankeesfan24|1495494265|2001-12-12 03:05:20|44.99
vinodigeorge|1495341130|2001-12-12 14:28:29|15.71
cre8fbargains@aol.com|1495647065|2001-12-11 23:51:46|20.24
baumhouse|1495617637|2001-12-12 01:16:03|3.03
JW|1495602225|2001-12-12 08:45:56|3.99
139mitch|1495521302|2001-12-14 15:29:12|13.37
butterflyxc|1495521302|2001-12-15 02:41:12|14.75
atreasureforyou|1495370155|2001-12-12 20:05:54|7.88
ebenji|1495481433|2001-12-13 13:19:22|189.20
stevchar|1495652192|2001-12-15 08:46:30|36.50
kcmaystuff|1495481433|2001-12-12 11:36:30|132.80
mf101|1495583208|2001-12-15 15:59:04|10.00
animalpal|1495409653|2001-12-12 09:59:39|3.99
cpi-man|1495638270|2001-12-11 21:38:46|15.50
lunchboxetc|1495274784|2001-12-10 20:02:02|6.20
murray2000|1495302878|2001-12-12 11:32:27|124.33
gremlinstr|1495167593|2001-12-11 02:12:05|8.83
kentucky1|1495259196|2001-12-12 21:12:08|25.88
girlie-pants|1495572841|2001-12-12 21:19:43|7.25
romdam@webtv.net|1495274784|2001-12-10 13:22:02|4.90
cajamk|1495368525|2001-12-13 15:41:21|26.50
electric-warrior|1495628726|2001-12-12 15:00:12|21.66
betula|1495628726|2001-12-15 08:20:12|38.00
redrock@mindspring.com|1495481433|2001-12-13 17:36:30|198.60
pontiacxchange|1495628726|2001-12-13 09:40:12|26.33
szepeda|1495206077|2001-12-14 06:23:51|17.53
aks28|1495627165|2001-12-13 06:07:00|5.59
sskinner@canada.com|1495401430|2001-12-14 08:15:53|13.34
cawoj@aol.com|1495535176|2001-12-12 05:23:12|5.00
marsha_c|1495274084|2001-12-10 17:20:32|11.37
lizzienjeffie|1495555469|2001-12-13 07:39:07|9.57
evansjnj|1495302878|2001-12-10 22:12:27|58.99
floridamaillady|1495159628|2001-12-14 04:36:11|127.11
computerstore2|1495652192|2001-12-13 19:41:59|27.67
a1av8ter|1495408900|2001-12-10 21:54:59|3.58
reminisce371|1495364182|2001-12-10 14:36:33|5.83
mariommae|1495306476|2001-12-11 12:19:20|25.99
phassman|1495632125|2001-12-13 00:29:36|5.83
take1bc|1495248579|2001-12-10 02:14:23|11.85
bellalight|1495468745|2001-12-12 02:46:09|8.57
pitcherhill1|1495321532|2001-12-11 12:46:10|7.50
mrl15@epix.net|1495638270|2001-12-11 07:14:46|11.25
devostevo|1495616641|2001-12-12 09:36:23|4.99
brad371|1495312412|2001-12-11 12:30:14|9.70
blackberryhillfarm|1495302878|2001-12-11 16:52:27|91.66
maritimestarr|1495252700|2001-12-12 16:33:39|9.16
dj_trading|1495481433|2001-12-11 01:19:22|57.60
mcclintock1@bright.net|1495300291|2001-12-11 00:07:11|6.00
clothingclub|1495302878|2001-12-10 12:52:27|42.66
cj20005|1495165128|2001-12-10 09:45:07|5.62
jojosclothes|1495521302|2001-12-14 04:17:12|12.00
prtextil|1495274084|2001-12-11 17:20:32|12.75
grandmaslittlegirl|1495647065|2001-12-13 06:24:30|30.49
trojan1@centurytel.net|1495583208|2001-12-15 00:42:42|8.98
hitman1099|1495248579|2001-12-13 09:17:55|26.71
kevinb@bluebonnet.net|1495248579|2001-12-12 13:32:02|22.99
treasures-in-times|1495274784|2001-12-13 14:42:02|19.21
lpainter|1495324246|2001-12-14 10:50:54|67.83
cherrycomics|1495408900|2001-12-13 21:54:59|11.33
clarkes@a-znet.com|1495501599|2001-12-11 19:07:05|47.43
whirled|1495251118|2001-12-11 10:30:21|24.99
eyelevel|1495187095|2001-12-11 07:38:58|5.00
buds-best|1495539931|2001-12-12 20:44:53|7.99
the_estate_collection|1495220711|2001-12-12 03:03:46|3.50
linscloset|1495401430|2001-12-13 16:59:31|12.15
steveparkfan2001|1495583208|2001-12-13 18:09:59|6.96
honeytonka@yahoo.com|1495401430|2001-12-11 03:54:04|7.38
jkuhl|1495519579|2001-12-11 20:11:22|10.25
alton93|1495368525|2001-12-11 02:35:54|15.50
mercohaulic|1495324246|2001-12-11 04:26:54|21.74
devilchilde|1495165128|2001-12-13 21:45:07|12.08
themode|1495627226|2001-12-11 22:13:18|9.99
