1678300773|"* LUCKY Brand Jeans BUTTON FLY 27""w NEW $75*"|35.00|35.00|1|NULL|the*raspberry*patch|2001-12-17 19:42:51|2001-12-15 11:11:47|"Auction is for this new pair of LUCKY BRAND DUNGAREES JEans, Button Fly that retail for $75.00, Size 4, 27 inch wasit 32 inch length, Please email questions. Winner to pay $5.00 shipping. PLEASE Check out my other auctions, I will combine shipping charges. Thanks! HAPPY HOLIDAYS!!!"
1678255882|"SEXY Cire Tube Dress Black Sz. 4 NEW"|24.50|24.50|0|NULL|lubomira|2001-12-18 08:38:34|2001-12-15 08:38:34|"Shine redefined on our cire dress with a wet and wild effect. Stretch tube styling. Designed to beautifully round your curves. Zip-front slit, can be worn closed or open. Nylon/Spandex. Color: Black Size: 4 Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions See item description or contact seller for more information."
1678204042|"C15 Denim & Co. Reversible Quilted Barn Jkt M"|8.00|8.00|0|NULL|kenrsandy@cs.com|2001-12-22 03:31:39|2001-12-15 03:31:39|"C15 Denim & Co. Reversible Quilted Barn Jkt M Our items are returns, closeouts, and clearances from the Number 1 TV Shopping Network. These are new items brought to you at greatly reduced prices. Some items may have minor or inconspicuous flaws which we attempt to identify in the description. As some items are returns, and may have been worn, we strongly recommend laundering before wearing. We accept PayPal, BillPoint and Money Orders.(shipping note: we ship via priority mail with delivery confirmation included in the shipping cost. We highly recommend purchasing insurance.) Please remember some of these items are returns and may have slight damage. We attempt to identify or correct these problems prior to shipment. (We will not be answering e-mail between December 22nd and January 2nd, or making shipments.) COLOR: BLACK/RED SIZE: MEDIUM Warm up to fashion. Versatility goes vogue with this Denim & Co.(R) quilted barn jacket that reverses from moleskin to corduroy. It's styled with silvertone Denim & Co. logo snaps, two patch pockets on both sides, side snap vents, and roll-up cuffs. With looks this cool, it's style times two. ). M length 32"", chest 46"". Corduroy 100% cotton. Moleskin. 96% polyester/4% spandex. Machine wash, tumble dry. RETAILS ON THE NETWORK FOR 42.00. PalPal, BillPoint or Money Order Created by eBay Seller's Assistant Basic."
1678278420|"A LOT OF 5 VINTAGE??? MEN'S TIES"|3.55|3.55|0|NULL|rhondad71|2001-12-22 10:00:24|2001-12-15 10:00:24|"&nbsp Description: This auction is for a lot of 5 different Vintage??? ties. I put question marks after the vintage because I cannot be absolutely sure they are, but they sure look it. They are all in fairly good condition and would make a great addition to anyone's collection of older looking ties. All ties are checked for any stains and or snags and added in description if any are found. The names of these ties are as follows: Wemlon by Wembley, Montgomery Ward, J.&R. Pollack, Brittania and the other has no name label on it. The length of these ties range from 56"" to 57"" and the width (at its widest point) ranges from 4"" to 5"". Thank you for taking the time to look at my auction item. Good luck, and happy bidding! Payment: All payments must be in U.S. funds . I prefer payment via Paypal, but also accept eBay payments (formerly BillPoint), money orders, cashier's checks, and personal checks (item will not be shipped until personal check has cleared - may take up to 10 business days). INTERNATIONAL PAYMENTS must be made in one of the following manners: Paypal or International Money Order in U.S. Funds. Email me prior to bidding if you have any questions regarding this policy. Shipping & Handling: A shipping and handling fee of $3.50 is to be paid by the buyer. All shipments are via the U.S. Postal Service. International Shipping: The above rate does not apply to International shipping fees. For International shipping, please email me prior to bidding for a shipping quote. Contact: The winning bidder will be sent an end-of-auction email within 24 hours of the auction's end. The winning bidder should reply to that email within three days. Delayed payment arrangements (in the event of emergency, vacation, multiple bids) can be made, however, email contact is necessary for this. Please contact me prior to bidding, if you know that you will be unavailable when the auction closes (i.e. vacation, etc.) Disclaimer: Every effort is made to provide a detailed description of this item, including condition. No other accessories or documentation is included other than that which is specifically mentioned in the description of this auction . Refunds are allowed only in the event that the item description was inaccurate and only for items shipped to addresses in the U.S. Before issuing refunds, the items must be returned to me and be in the same condition as when they were sent. If you have any questions, please email me before you bid. Please Click Here To See My Other Auctions!"
1678258224|"BRAND NEW+FRENCH TOAST+WHITE UNIFORM SHIRT!!"|4.99|4.99|0|NULL|kelleecarr|2001-12-25 08:48:08|2001-12-15 08:48:08|"THIS IS A BRAND NEW FRENCH TOAST WHITE UNIFORM SHIRT! THE FRENCH TOAST SHIRT IS WHITE IN COLOR AND IS A SIZE 10 HUSKY AND IS SHORT SLEEVED. IT HAS A THREE BUTTON CLOSURE ON THE FRONT AND IS BRAND NEW WITH THE ORIGINAL TAGS STILL ATTACHED!! THIS IS A GREAT BUY ON A BRAND NEW FRENCH TOAST SHIRT!! THE SHIPPING IS $3.50. I ACCEPT BILLPOINTS, PAYPAL, AND MONEY ORDERS. Free Honesty Counters powered by Andale! Payment Details U.S. Shipping and Handling $3.50 Shipping Insurance per item - Sales Tax (none) _ Learn more about checkout Payment Instructions See item description or contact seller for more information."
1678268317|"Boys BLACK Dress Shoes Size 1 W Infant"|4.00|4.00|1|NULL|megs.mom|2001-12-22 09:25:02|2001-12-15 09:25:02|".titledata { font-family: verdana, sans-serif; font-size:18px; color:#FFFFFF; } .description { font-family: verdana, sans-serif; color:#ffffff; } .link { font-family: verdana, sans-serif; font-size:13px; underline; } HR { color: #ffffff; } a.textLink { color: #cccccc;} Boys BLACK Dress Shoes Size 1 W Infant This is a like new pair of infant dress shoes by McKids in a size 1W. Only worn one time for pictures. Use buy it now to get them before christmas!! Buyer to pay 3.50 priority shipping. **AUCTION TERMS** PAYPAL PAYMENTS ARE ACCEPTED, BUT MUST BE FROM YOUR PAYPAL BALANCE OR BANK ACCOUNT. I HAVE A PERSONAL ACCOUNT AND CANNOT ACCEPT CREDIT CARD PAYMENTS THROUGH PAYPAL. I WILL ACCEPT PERSONAL CHECKS, HOWEVER, THERE WILL BE A FULL 2 WEEK WAITING PERIOD FOR CHECK TO CLEAR BEFORE I WILL SHIP--SORRY, BUT MY BANK IS SLOW!!!! IF YOU NEED OR WANT YOUR ITEM RIGHT AWAY, PLEASE USE ANOTHER PAYMENT METHOD!! Winning bidder must respond to my e-mail within 3 days of auction close. Payment is due within ten days of auction close. Failure to comply with these terms will result in negative feedback. Insurance is recommended and available at the buyers request--**I WILL NOT be responsible for lost/damaged items once they are out of my hands!! International Bidders Welcome. Please be aware that shipping will be higher, and you will be responsible for paying those costs. I try to be accurate with all of my listings, therefore all sales final--PLEASE ask any questions you may have before bidding!! Thanks for looking, and HAPPY EBAYING!! :o) Payment I accept the following forms of payment: c2it(sm) by Citibank, PayPal, Money Order, Personal Check, concealed cash(AT YOUR OWN RISK!!!!!). Click image to view larger version Full service auction management with free online payment service: AuctionWatch Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions I will send you an e-mail at close of auction with final total and payment information. No need to use 'Checkout'."
1678179194|"NEW WOMENS BOOTS LUG SOLE STYLE SZ 7.5 BROWN"|9.95|9.95|0|NULL|bargain97|2001-12-21 22:55:49|2001-12-14 22:55:49|"BRAND NEW WOMENS BOOTS, BROWN IN COLOR, SIZE 7 1/2, LUG SOLE STYLE, XHILARATION BRAND, ORIGINALS, NEW IN THE BOX, WE WILL SELL THEM FOR ANY PRICE AND WILL SHIP THEM ANY WHERE IN U.S. FOR FLAT RATE OF $6.95 . GOOD LUCK!!!!"
1678201533|"WOMANS JENNIFER LAUREN SHIRT SZ 18 PLUS SZ"|8.99|8.99|0|14.33|racegrl77|2001-12-22 03:01:17|2001-12-15 03:01:17|"THIS IS A NICE MULTI COLOR BLOUSE SZ 18 LIKE BRAND NEW. CHECK MY OTHER AUCTIONS FOR SKIRTS AND BLAZERS TO MATCH. Check out my other auctions for more items like this one. Bid now... Or do I wait??... GOOD LUCK AND ENJOY. WINNING BIDDER TO PAY 4.00 FIXED SHIPPING IN THE CONTINENTAL USA. I ACCEPT PAY PAL (BILL POINT, VISA, MASTERCARD, CHECKS) MONEY ORDERS. I try to do my very best to describe in perfect detail every aspect of an item, but sometimes I do miss something pertinent. All auctions are ""AS IS"" and a final sale therefore Please feel free to ask any questions before you bid and I will answer them as quickly as possible. Check out my feedback. Insurance is optional but I assume no liability once the item has shipped. If there are any claims that need to be filed due to damage I will send the insurance receipt to you and it will be your responsibility to follow up. Personal checks are accepted but will delay shipping up to 10 business days to allow check to clear my bank.. Confirmation must be within 3 days of end of auction & Payment is due within 10 days or you leave me no choice but to request a refund for fees from eBay. I am human and realize that sometimes circumstances arise and payment may have to be delayed. All I ask is that you notify me and I will work something out with you. Thank you for viewing my auction! Thanks, Ruth Need a good book I have hundreds of books listed check out my auctions for the latest and rare and first editions."
1678284820|"Pretty Pink EDDIE BAUER Floral Knit Dress - L"|4.99|4.99|0|NULL|maylemon|2001-12-20 10:23:28|2001-12-15 10:23:28|"This is such a pretty, romantic, comfortable dress!!! I love it...but I lost weight over the summer and now it needs a new home. Made by EDDIE BAUER, it features a light pink background with a dainty floral design in dark pink, white and green. The pattern is REALLY pretty and I wish my old camera could pick it up. It is made of machine washable, medium-weight, 100% Cotton Knit and has 5 pearlized buttons up the front of the bodice. There are pockets on either side of the gathered skirt. It is tagged a SIZE LARGE and the measurements are: LENGTH 51"", BUST 40"", WAIST (high - but not quite empire) 40"", HIPS: 60+"". This garment comes from a clean, smoke-free home. It is NOT new, but is in VERY GOOD condition. NO stains, tears or pilling!!! Priority Shipping is $4.00. Insurance, if desired, is $1.00 additional. Winning bids must be confirmed within 3 days of the close of the auction and payment received within 10. I accept PAYPAL (preferred), MONEY ORDERS, CASHIERS CHECKS, and PERSONAL CHECKS (from eBayers with 50+ positive feedback). If you have any questions please email me. HAPPY BIDDING and HAPPY HOLIDAYS!!!"
1678257918|"Montego Bay Club Slides / Orange Wms New 7"|7.99|7.99|0|29.36|avislegal@aol.com|2001-12-22 08:46:25|2001-12-15 08:46:25|"Montego Bay Club Slippers / Orange Wms New Sz 7are in new condition. Canvas top and twill sole. Buyer to pay $4.50 USPS."
1678333260|"NEW FURS HUNTER GREEN SHEAR MINK FUR COAT sz6"|1450.00|1450.00|0|NULL|webfurs|2001-12-18 12:49:00|2001-12-15 12:49:00|"WEBFURS Brand new CLOSE OUT from this past seasons collection. This coat is in perfect condition and sells for over 4x the first bid of only $1450. This top quality hunter green sheared skin on skin mink coat is a size 6. This coat is perfect for all occasions. It has a stand up collar that opens to a small wing and turn back cuffs. It is a slim fit and 48"" long, 29"" from the base of the neck to the end of the sleeve, 69"" sweep, armhole to armhole across the back is 21"", and shoulder seam to shoulder seam in back is 14"". Fur prices will be rising this coming winter. Now is the time to buy one of our furs for yourself or a loved one at dramatic reductions. GOOD LUCK AND HAPPY BIDDING!!! Email with questions and include the item number. Personal checks wait 7 days. Money orders, cashiers checks and PayPal ship right away. Buyer pays $20 shipping, USA. We now offer international shipping for an additional fee of $75. This includes all shipping and handling. Sales tax added for NY residents only."
1678194858|"FunKy ReD BlacK DKNY sandals sz 9 -10 newer !"|9.99|9.99|0|NULL|avant_garb|2001-12-22 01:43:32|2001-12-15 01:43:32|"FunKy ReD BlacK DKNY sandals sz 9 -10 newer ! Description this is a great pair of dkny sandals made of a foam like material ... very stylish and eye catching not marked for size but i'm a perfect 8 and they are about a size to size and 1/2 too big for me... the sole measures 10 1/2 inches heel to toe ... great shoes in like new condition worn only a few times! so buy em now and save! CREDIT CARDS ACCEPTED GLADLY VIA PHONE ORDERS and through PAYPAL ..MONEY ORDERS PREFERRED.... WE'RE AVANT GARB....OF ASHLAND OREGON...WE CARRY NEW AND PRE LOVED CLOTHING OF THE HIGHEST CALIBER AND QUALITY...SO BID WITH CONFIDENCE..WE ALSO CARRY MANY CONSIGNMENT ITEMS IN OUR STORE SO BE SURE TO CHECK OUT OUR GALLERY OF ITEMS ON EBAY @ http://www.auctionworks.com/gallery/avant_garb or check out our storefront at auctionworks.com for the total look at our ever growing list of items..WE HAVE LOTS OF REGULARS AND REPEAT BUYERS SO BOOKMARK OUR STOREFRONT for easy access...and as always..all sales final and THANKS! REALLY ! WE APPRECIATE YOUR BUSINESS... ! Payment and Shipping Buyer to pay $4.00 shipping for this item This item has been seen by people! eBay's most successful sellers use Auctionworks sales management services! Visit Avant Garbe today! Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions Please read the auction terms regarding the use of eBay Checkout"
1678218591|"Shooter set - MARBLES! - green cat eye"|3.29|3.29|1|NULL|napitalk|2001-12-22 05:46:50|2001-12-15 05:46:50|"Shooter set - MARBLES! - green cat eye Click here to see a larger version About the Item Shooter set - MARBLES! - green cat eye You get a matching set of marbles, one big shooter (about 1"" diameter) and 25 little ones (about 5/8"" diameter.) Colors are bold and really nice. These are high quality; made in America. You will be pleased! I have a number of sets, each up on different auctions. Win all you want and I_ll combine the shipping to save you money! GREAT stocking stuffers! About Payment and Shipping _ To see pictures of all my ebay items easily, please go to my WEBPAGE I do not subscribe to ebay's ""Check Out."" Thank you for your bid. I work hard to describe my things to you as accurately as possible but may miss some detail. All sales are ""as is"" and final. If you have questions, please ask them well before end of the auction so I have time to answer them! Winning bidder to pay $3.90 for priority shipping with a delivery confirmation for your assurance. If you'd like insurance, that is additional and recommended. Thank you for considering my auction! During these difficult times, for your protection, all seams and flaps on your packages will be sealed with tape. Also, once the transaction is completed, we destroy all buyer's correspondence to protect your privacy. For my protection, I would appreciate that you pay electronically either through PayPal or calling in your credit card to our store. I will still accept checks and money orders but encourage electronic payment at this time. Thank you. About the Seller _ Please send payment to: D.L. Benson P.O. Box 130 Saginaw MO 64864 417-623- 0106 dbenson@juno.com BidPay.com - the online money order auction payment service. After purchasing, pay instantly with your credit card through PayPal! function dw(nu){document.write(s1+""ppslv""+nu+"".gif""+s2+sA[nu]);}f1=""document.links"";s1=""\ "",""\""Winning bidder, click here to pay instantly by credit card!\""\"",""\""Winning bidder, click here to pay instantly by credit card!\""\"");c1=c2=c3=c4=0;for(i=0;i =0){c1++;}else if((eval(f1+""[""+i+""].search"")).indexOf(""BetterSeller"")=0){c2++;}else if((eval(f1+""[""+i+""].search"")).indexOf(""ListItemForSaleShow"")=0){c3++;}else if((eval(f1+""[""+i+""].hash"")).indexOf(""ListItemForSaleAutosShow"")=0){c4++;}}if((c1=2)&#124;&#124;(c20)&#124;&#124;(c30)&#124;&#124;(c40)){dw(3);}else{dw(2);}f11=""xclick-auction"";f13=""iid="";f14="""";for(i=0;i 0){s11=document.links[i].search;j=s11.indexOf(f13);if(j0){s11=s11.slice((j+(f13.length)));for(k=0;k =0){var p=new Array();p[0]=document.links[i].protocol;p[1]=document.links[i].hostname;p[2]=document.links[i].pathname;for(j=0;j Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions See item description or contact seller for more information."
1678233831|"Mens Large Lg L ROUTE 66 Shortsleeve Shirt"|4.01|4.01|0|NULL|hcountry|2001-12-22 07:13:34|2001-12-15 07:13:34|"** MENS ROUTE 66 SHORTSLEEVE SHIRT ** This wonderful ROUTE 66 Sz large shirt is a must! It is sold only in the FINEST department stores. It is just perfect for Any season. Size Large Mens. Grey in color with white sleeves and a blue and white striped across the front and back. Stretchable material. Cotton/polyester material. Shortsleeve. Rounded neckline. Elastic neck and sleeves for extra comfort. Shirt has a hard plastic on the stripe as seen in the picture. 95% cotton, 5% polyester, MACHINE WASHABLE! NO RESERVE! Click here To See PICTURES of all my auctions !!! Payment due within 5 days of auction end. Payment can be made by money order, mastercard, visa, american express, discover card, or paypal. Shop with confidence, I am a retail store located in Wolfeboro New Hampshire. Please check my feedback and other auctions. USA Priority Shipping & handling $4.95. International winners, please contact us for a shipping & handling price before paying. Please email me with any questions. Thank You. (R)hcountry Have Questions? Me! Payment Details See item description and Payment Instructions, or contact seller for more information. Payment Instructions See item description or contact seller for more information."
1678182114|"DOG SANTA*POOH&SNUFALUFAGUS*LOT OF 2"|2.50|2.50|0|NULL|crystallinad|2001-12-21 23:16:56|2001-12-14 23:16:56|"WILL MAKE A GREAT GIFT!!! Green longsleeve new looking sweatshirt with Santa Dog all over it. He is trying to get down the chimney with a bag of toys, he is riding in his sled pulled by dogreindeers and there are snowflakes too. POOH & elephant friend new outfit/romper- so cute. Pooh is coming out of one pocket and the elephant out of the other and it says Heffalump Adveture on the pocket. Both are size 24mo/2T. NEVER A RESERVE!!! SO SAVE YOURSELF THE HASSEL OF LINES AT THE MALLS AND STORES AND SHOP WITH ME!!!! I USUALLY HAVE SEVERAL PAGES OF ITEMS SO TAKE A LOOK THROUGH THEM ALL AND SAVE ME AS ONE OF YOUR FAVORITES!!!!!! PLEASE TAKE A MOMENT TO LOOK AT MY OTHER ITEMS FOR SALE. I ALWAYS TRY TO HAVE THE LOWEST POSSIBLE STARTING BIDS ON MY ITEMS SO AS TO PASS ON GREAT DEALS TO YOU!! I USUALLY HAVE NAME BRAND ITEMS AND I HAVE A LITTLE BIT OF EVERYTHING, INFANTS, TODDLERS, KIDS, TEENS, MEN_S AND WOMENS CLOTHING, TOYS AND GREAT GIFT ITEMS. SO TAKE A LOOK TO SEE IF I HAVE SOMETHING YOU MIGHT WANT. I TRY TO PUT NEW ITEMS ON EVERY OTHER DAY. PAYMENT MUST BE RECEIVED WITHIN 10 DAYS OF AUCTION CLOSE. PLEASE NOTIFY ME WITHIN 3 DAYS AFTER ACTION CLOSES, AS TO HOW YOU WILL BE PAYING. I will never intentionally misrepresent any of my items. IF YOU PAY WITH PAYPAL, PAY TO CRYSTALLINAD@HOTMAIL.COM. INSURANCE WILL COST $1.10 MORE. I WILL NOT BE RESPONSIBLE FOR ITEMS THAT ARE LOST DURING SHIPPING. I PREFER BILLPOINT AND PAYPAL, IT IS FREE TO YOU SO IT SAVES TIME AND MONEY FOR YOU PLUS THE HASSEL OF GETTING THE MONEY ORDER AND I CAN SHIP THE ITEMS OUT TO YOU QUICKER. WHEN YOU EMAIL ME WITH A QUESTION, PLEASE LIST THE ITEM DESCRIPTION AS WELL AS THE ITEM #. I Accept BILL POINT, PAYPAL, money orders/cashier_s checks. MONEY ORDERS MUST BE SENT IMMEDIATELY AFTER AUCTION CLOSING. PLEASE LET ME KNOW ASAP AS TO HOW YOU WILL PAY. I_ll be happy to combine shipping on multiple items! Shipping $4.95 postage in US only."
1678222674|"9WIDE I LUV COMFORT HEELS NAVY & BLACK"|15.00|15.00|0|NULL|murfymae|2001-12-22 06:13:15|2001-12-15 06:13:15|"2 PR OF 2"" HEELS, ONE PAIR NAVY ONE BLACK NEW CONDITION. THIS BRAND IS SOLD AT SEARS IN MY AREA. VERY CLASSIC LOOKING FOR OFFICE OR EVENING. TAKE BOTH PAIR SHIPPING 6.50. PRORITY MAIL WITH DELIVERY CONFIRMATION. HAPPY HOLIDAYS"
1678275765|"NWT Boutique 2 pc Marimekko Ouftit CUTE! 6 m"|9.99|9.99|1|NULL|czile|2001-12-20 09:51:31|2001-12-15 09:51:31|"This is the Boutique Brand Marimekko by Sweet Potatoes. This would be great for Boy or Girl!!! It has a long sleeve white tee and a romper seperate. This set is size 6 months. The romper is covered with colorful Polka Dots and a bird house on the chest with button down the front!!! Look at the pictures!!! Shipping and handling on this outfit is $3.50, unless purchased with BUY IT NOW then receive FREE shipping and handling!!! PAYMENTS THROUGH PAYPAL ONLY NOW THROUGH THE HOLIDAY SEASON! PLEASE BID ONLY IF YOU ARE WILLING TO THESE TERMS. Payment must be rec'd within 10 days of auction end. Thanks and Have a Happy Holiday Season!!! Click on a picture to enlarge ') //-- ') //-- Free Honesty Counters powered by Andale! Payment Details U.S. Shipping and Handling $3.50 Shipping Insurance per item - Sales Tax (none) _ Learn more about checkout Payment Instructions See item description or contact seller for more information."
